player_id,team,pos,mpg,gp,minutes_estimated,gp_estimated,PTS,PTS_season,REB,REB_season,AST,AST_season,STL,STL_season,BLK,BLK_season,3PM,3PM_season,TOV,TOV_season,FG_PCT,FT_PCT,FGA,FGA_season,FTA,FTA_season
berinjo01,MIN,PF,7.8,82,True,True,3.6108602641304346,296.09054165869566,1.8572860155642026,152.2974532762646,0.35461009565217394,29.078027843478264,0.1962696372972973,16.09411025837838,0.3565208829131653,29.234712398879555,0.08869078804347826,7.272644619565217,0.36127341320638817,29.62441988292383,0.48100879712746863,0.6397088253226298,2.7735749842459603,227.43314870816874,0.8673473782694849,71.12248501809776
beysa01,NOP,SF,31.2,82,True,True,16.47512158534767,1350.9599699985088,5.721751805353913,469.18364803902085,2.2573726592533676,185.10455805877615,0.8972324969338642,73.57306474857687,0.13605576244487363,11.156572520479639,1.9818642732947254,162.51287041016747,1.00109154056848,82.08950632661535,0.44590961051789707,0.8324221854947474,12.787583463262163,1048.5818439874972,3.803633989272448,311.89798712034076
bitadgo01,ORL,C,15.2,82,True,True,5.677425035004411,465.5488528703617,4.976636993238247,408.08423344553626,1.402734225773271,115.02420651340822,0.5384177597294881,44.150256297818025,0.9885215274020586,81.0587652469688,0.04509510205261637,3.697798368314542,0.7615050164178467,62.44341134626343,0.619591107997619,0.6887727420443263,4.038913790205562,331.1909307968561,1.632186960012272,133.83933072100632
blackan01,ORL,PG,29.8,82,True,True,12.841921043058777,1053.0375255308197,3.6679249656194606,300.76984718079575,3.4601746960817104,283.73432507870024,1.290809271792077,105.84636028695031,0.6509630354855348,53.37896890981386,1.2725506289911523,104.3491515772745,2.0244602080532927,166.00573706037,0.4315636697392099,0.7079125322279158,10.780921534937281,884.0355658648571,3.218132662546388,263.88687832880385
bogdabo01,HOU,SG,19.6,82,True,True,8.10949346098321,664.9784638006232,2.0320139134454953,166.6251409025306,1.9273960522987628,158.04647628849855,0.4699258003061437,38.53391562510379,0.12770220148234587,10.471580521552362,1.4630546928465205,119.97048481341467,0.887150440534501,72.74633612382908,0.38300104085198783,0.827500469734733,6.814442187947926,558.78425941173,1.2315912735663581,100.99048443244136
bonaad01,PHI,C,17.4,82,True,True,5.478722703030278,449.25526164848276,4.456154341499527,365.40465600296125,0.5324034861654581,43.65708586556756,0.4532146470558891,37.163601058582906,1.1028181776006856,90.43109056325622,0.048249662845796744,3.956472353355333,0.9403476502428465,77.10850731991341,0.592390939655257,0.6854840276221682,4.173805191077563,342.2520256683602,1.86837880185354,153.2070617519903
bookede01,PHO,SG,33.5,82,True,True,24.3621424966689,1997.6956847268498,3.8110653809406854,312.5073612371362,6.153059857974937,504.55090835394486,0.8049694633028762,66.00749599083585,0.27092113182117,22.21553280933594,2.0016379548969057,164.13431230154626,2.7125893550127698,222.43232711104713,0.45852779190941384,0.869722524328115,17.210046916055884,1411.2238471165824,6.359452060570948,521.4750689668177
bouyeja01,PHO,PG,14.0,82,True,True,5.7894549034006,474.7353020788492,1.8220348686315537,149.4068592277874,1.9046778555662829,156.1835841564352,0.5852785159283224,47.99283830612244,0.27001612833298905,22.141322523305103,0.5299446521315151,43.45546147478424,0.8853502273004822,72.59871863863954,0.45959241095839015,0.7696780937377806,5.606267071915884,459.71389989710246,1.3539982441721992,111.02785602212033
braunch01,DEN,SG,31.8,82,True,True,12.966932002840927,1063.288424232956,4.995589926289191,409.63837395571363,2.5836996598825412,211.86337211036837,0.8478564582049987,69.52422957280989,0.4126525146418665,33.83750620063305,1.0736862483626006,88.04227236573325,1.0414843509645828,85.40171677909579,0.5255352068373067,0.7927095348832158,9.689266956706108,794.5198904499009,2.5423037976270866,208.4689114054211
breako01,PHO,SG,7.0,82,True,True,3.570367317521846,292.7701200367914,0.7919545139878487,64.94027014700359,0.7601201229619564,62.32985008288043,0.20474975379901958,16.789479811519605,0.06238468684167881,5.115544321017663,0.7478464281409847,61.32340710756074,0.348823352058152,28.603514868768464,0.44447421346819266,0.8091515484698553,2.6820120409147363,219.92498735500837,0.622122846092175,51.014073379558354
bridgmi01,NYK,SF,32.8,82,True,True,15.263093010106896,1251.5736268287656,3.513822858580082,288.1334744035667,3.483379218203431,285.6370958926814,1.0018032269972978,82.14786461377842,0.5237341641948616,42.94620146397865,1.9473362232559737,159.68157030698984,1.316335671821512,107.93952508936398,0.469164922417876,0.8085639382422874,12.459959212421246,1021.7166554185422,1.9366914456776259,158.8086985455653
bridgmi02,PHO,PF,31.0,82,True,True,17.87619496202357,1465.8479868859326,6.298042602006432,516.4394933645274,3.2500104884095835,266.50086004958587,0.6915149827953172,56.70422858921601,0.5084632140286535,41.693983550349586,1.9758552870841064,162.02013354089672,1.6331996802582085,133.9223737811731,0.456029325201213,0.8250676604000161,14.382177502010128,1179.3385551648305,3.4010925896393416,278.889592350426
brookdi01,PHO,SF,30.4,82,True,True,15.572360095889323,1276.9335278629244,3.4594221268582315,283.67261440237496,1.6839790522426583,138.086282283898,0.8438072744063461,69.19219650132038,0.17753694804054837,14.558029739324967,2.1313063084237225,174.76711729074523,1.3183453078961567,108.10431524748485,0.4246759787993284,0.8194118543869142,13.074814476040688,1072.1347870353363,2.6451155146048833,216.89947219760043
broomjo01,LAC,C,5.0,82,True,True,2.009223387096774,164.75631774193548,1.4663033088235295,120.23687132352943,0.4477033821073639,36.71167733280384,0.15267794612794613,12.519591582491582,0.18367723665223668,15.061533405483408,0.10097479838709676,8.279933467741934,0.3125328547297297,25.627694087837835,0.5123194736842104,0.7024344259326333,1.8911195997807022,155.07180718201758,0.6403046623480824,52.50498231254275
brownja02,PHI,SF,34.4,82,True,True,26.543166973283178,2176.5396918092206,6.563498573971114,538.2068830656314,4.809629478052439,394.3896172003,1.1136216944732664,91.31697894680785,0.4108782553069788,33.69201693517226,2.0317008462859967,166.59946939545173,3.142524490256474,257.6870082010309,0.47070560456828864,0.7688574760260969,19.949042208910008,1635.8214611306207,6.115601855241651,501.47935212981537
brownko01,IND,PF,15.8,82,True,True,5.66664024902546,464.66450042008773,3.174262068329123,260.28948960298806,1.3249043695979736,108.64215830703384,0.43742136097578593,35.86855160001445,0.25431726657347953,20.85401585902532,0.7719815582203768,63.3024877740709,0.8496065271948807,69.66773522998022,0.46822742994035754,0.7566010213733367,5.187405183180741,425.36722502082074,1.3737880022304625,112.65061618289792
brunsja01,NYK,PG,35.0,82,True,True,25.832908319840843,2118.298482226949,3.201590596216676,262.53042888976745,6.812823660022167,558.6515401218177,0.8186474752596731,67.12909297129319,0.14308328044169583,11.732828996219057,2.5002023058086853,205.0165890763122,2.3810823535937264,195.24875299468556,0.46241561182452656,0.8253679844659685,18.93748779225359,1552.8739989647945,5.876455744021418,481.86937100975626
bryanca01,SAS,PF,11.5,82,True,True,4.100272478905974,336.22234327028985,2.3186374546611845,190.12827128221713,0.6405670473693276,52.52649788428486,0.24718219571482306,20.26894004861549,0.29552482288745735,24.2330354767715,0.6704107040398116,54.97367773126455,0.5062038509608899,41.508715778792975,0.411416332921302,0.6577919417549745,3.9720378247815704,325.7071016320888,1.0201078726689492,83.64884555885384
bryanth01,CLE,C,12.2,82,True,True,5.859706275120986,480.49591455992083,3.402252961918456,278.98474287731335,0.6459936595510245,52.97148008318401,0.31788490092150623,26.06656187556351,0.457841765150843,37.54302474236913,0.6208122127080956,50.90660144206384,0.5084824802908929,41.69556338385322,0.5158644605625659,0.791799374089894,4.366752464983036,358.07370212860894,1.237469309536714,101.47248338201055
bufkiko01,NOP,SG,7.4,82,True,True,3.106415903823598,254.72610411353503,1.000538655735912,82.04416977034478,0.8094187465805414,66.37233721960439,0.21121873684911766,17.31993642162765,0.1251700055244009,10.263940453000874,0.3415573490420599,28.007702621448914,0.3765729487623499,30.878981798512694,0.40848661792889657,0.7768146964609267,2.960801204311226,242.78569875352053,0.7061293553279053,57.902607136888236
butleji01,GSW,SF,31.1,82,True,True,15.410858000614063,1263.690356050353,4.337721527767068,355.6931652768996,4.473867752409242,366.85715569755786,0.8123425829988155,66.61209180590286,0.1638902396719931,13.438999653103433,0.6527802755670439,53.5279825964976,1.2586651829674647,103.2105450033321,0.40870573768941804,0.7607066215743332,9.71426708401577,796.5699008892931,5.925891808613994,485.92312830634745
buzelma01,CHI,PF,29.2,82,True,True,14.996683628187714,1229.7280575113925,5.547329480912126,454.88101743479433,1.8310686383496528,150.14762834467155,0.6586220424298577,54.00700747924833,1.3574065036404266,111.30733329851498,2.0593183190845026,168.86410216492922,1.8170308705359766,148.99653138395007,0.4506158115335794,0.7480066976842036,11.764473426836624,964.6868210006031,2.945930877735387,241.56633197430176
cainja01,ORL,SF,12.2,82,True,True,5.242363171538466,429.8737800661542,1.9977204745065904,163.81307890954042,0.6923543388043285,56.77305578195494,0.40203372004974647,32.96676504407921,0.17211348404541346,14.113305691723903,0.6724668140789062,55.142278754470304,0.5610196041997255,46.003607544377495,0.46423353099669035,0.7943505115986362,4.3808809546672745,359.2322382827165,1.3030098814913587,106.84681028229141
caldwke01,PHI,SG,21.3,82,True,True,6.694385770523447,548.9396331829226,1.7680162407979088,144.97733174542853,1.8105439323417862,148.46460245202647,0.7113326735407066,58.329279230337946,0.2201216308709266,18.04997373141598,1.0260292765274597,84.1344006752517,0.7742849461233815,63.49136558211728,0.405440831059011,0.8506586683074617,5.692237340479322,466.76346191930435,1.273817798987842,104.45305951700306
camarto01,POR,PF,33.3,82,True,True,12.557013145767499,1029.675077952935,5.691375186289783,466.69276527576216,2.3163705957168443,189.94238884878123,1.2608518245078966,103.38984960964751,0.5535237111466829,45.388944314027995,2.170956130580568,178.01840270760658,1.674400300929781,137.30082467624203,0.4507474770940416,0.7260896566253547,10.576869858382686,867.3033283873802,2.116217752914154,173.52985573896063
capelca01,HOU,C,12.3,82,True,True,4.345930263131191,356.3662815767576,4.403696525217095,361.10311506780175,0.619856049380259,50.82819604918124,0.31222359703082947,25.602334956528015,0.5673311987294875,46.52115829581797,0.017877609923715027,1.4659640137446321,0.5028723508836431,41.23553277245874,0.5193024426996193,0.6018164143891706,3.521995837066893,288.80365863948526,1.1817202901771022,96.90106379452239
cardwdy01,SAC,C,20.6,82,True,True,5.930229315234608,486.2788038492379,7.251873849935636,594.6536556947221,1.4565870495960724,119.44013806687794,0.6458240730507635,52.95757399016261,1.2887900434734492,105.68078356482283,0.10381942445258195,8.51319280511172,1.050173173435501,86.11420022171109,0.5600614586994727,0.6257266039608234,5.854477244365115,480.0671340379394,2.044548390888866,167.65296805288702
carlsbr01,POR,C,11.6,82,True,True,5.893483542930858,483.2656505203304,3.0462055622408672,249.7888561037511,0.7587225373716702,62.21524806447695,0.2624224554038822,21.51864134311834,0.6351463663806916,52.082002043216704,0.7683835475707197,63.007450900799014,0.539614167735944,44.24836175434741,0.5252756695257255,0.6907757954248896,4.542802039303904,372.5097672229201,1.2438757381711012,101.99781053003029
carrica01,WAS,PG,27.7,82,True,True,9.679268906391833,793.7000503241303,3.399105193953169,278.72662590415985,4.069831800667229,333.72620765471277,0.6236331583917173,51.137918988120816,0.22439545386623672,18.40042721703141,1.7658027505300509,144.79582554346416,1.9543278238135742,160.25488155271307,0.3995820283289788,0.710624195589175,8.92434252909056,731.7960873854258,1.5370467379003196,126.03783250782621
